ax,ay,bx,by,ax2,ay2
0.005917159763,0.005347593583,169,187,0.6361167934,0.2991075205
0.005494505495,0.01030927835,182,97,-0.7479124288,0.7748159277
-0.008849557522,-0.01086956522,113,92,-0.6914856591,0.8400747196
0.005376344086,0.01204819277,186,83,-0.01682999784,0.21111576
0.008,-0.008403361345,125,119,-0.8907276089,-0.6307912292
-0.00518134715,-0.005847953216,193,171,-0.4804498997,0.4950218245
0.00518134715,0.005076142132,193,197,-0.1742983856,0.7446962525
-0.005076142132,0.005405405405,197,185,-0.5014675139,0.1466509868
0.006896551724,0.005235602094,145,191,-0.2822856635,-0.4803505882
-0.005714285714,-0.005747126437,175,174,-0.6718995937,0.7363981116
0.008,-0.009009009009,125,111,-0.1192666612,0.3466414435
0.005434782609,0.005847953216,184,171,0.2594567493,-0.259092426
0.006666666667,0.006369426752,150,157,0.732331976,0.1618048734
-0.0101010101,-0.005319148936,99,188,0.3912390112,-0.4060104648
0.006369426752,0.006097560976,157,164,0.001327017942,0.4676286875
-0.005291005291,0.00625,189,160,0.4111787738,0.8012796207
0.005586592179,0.005235602094,179,191,-0.9504674332,-0.511539575
0.006289308176,0.007518796992,159,133,-0.9843590648,-0.2358463766
0.005405405405,0.005076142132,185,197,-0.5281758537,0.2917597672
0.00625,0.01030927835,160,97,0.8449845023,0.5177203028
-0.007299270073,-0.008130081301,137,123,-0.3655413629,0.7963320812
-0.009523809524,0.005917159763,105,169,-0.2282198544,-0.6580302402
0.00518134715,-0.006802721088,193,147,-0.06139756335,0.5107298796
0.008130081301,-0.006134969325,123,163,-0.8437381466,-0.6968959625
-0.01449275362,-0.005780346821,69,173,-0.2516984761,-0.1514591364
-0.005464480874,-0.006896551724,183,145,-0.6433478609,-0.5228300209
0.005714285714,-0.005847953216,175,171,0.6239612709,0.8293146314
0.005076142132,0.007142857143,197,140,0.6836376733,-0.5493101582
-0.005988023952,0.01041666667,167,96,0.1688545756,-0.6884903484
0.005347593583,-0.005128205128,187,195,0.8736161672,0.1800926922
-0.006289308176,0.005714285714,159,175,-0.5497603913,-0.5310120137
0.005291005291,0.009174311927,189,109,0.9044649822,0.00510119915
-0.005586592179,-0.005235602094,179,191,-0.5235560073,-0.6904225107
0.006369426752,0.005524861878,157,181,0.3144001356,-0.9669839693
0.02173913043,-0.005025125628,46,199,0.8903270493,0.04886899101
-0.005050505051,0.008849557522,198,113,0.3965457364,0.8988164134
-0.006622516556,-0.005076142132,151,197,-0.5801865638,-0.02209095265
-0.005235602094,0.008620689655,191,116,-0.3828666838,0.5236817598
0.008064516129,-0.005780346821,124,173,0.3954376286,-0.8822882696
-0.005291005291,-0.00518134715,189,193,-0.1994452363,0.3130623931
-0.01333333333,0.005235602094,75,191,-0.3592185869,0.05214140801
-0.005988023952,-0.006622516556,167,151,0.8271692861,0.1458458854
-0.007518796992,-0.006451612903,133,155,-0.570192087,-0.6968311686
0.006896551724,0.009900990099,145,101,-0.8858389249,-0.8752843893
-0.00518134715,-0.005025125628,193,199,0.1166356529,-0.3434149344
0.005235602094,0.007299270073,191,137,0.4118001374,-0.1861114329
-0.005780346821,-0.00625,173,160,-0.6865163672,-0.553547864
0.007194244604,0.006993006993,139,143,0.7793324452,0.860929098
0.005025125628,0.01052631579,199,95,0.2242656032,-0.2142636291
-0.006134969325,0.005649717514,163,177,0.2101424597,0.8113019057
0.009009009009,0.006211180124,111,161,0.8383098794,-0.06306090676
0.005714285714,-0.005524861878,175,181,-0.02376227708,0.04518035121
0.01369863014,-0.007874015748,73,127,0.02141117056,0.8692350248
-0.01886792453,0.01449275362,53,69,-0.9145758271,0.8919426235
-0.005128205128,-0.005347593583,195,187,-0.519220347,-0.3953899031
-0.005681818182,-0.005649717514,176,177,-0.8843957956,-0.1296251606
0.01785714286,-0.005025125628,56,199,0.07601322344,-0.5103118283
-0.008130081301,0.005102040816,123,196,-0.9962741365,0.4688353131
0.005780346821,-0.008,173,125,-0.07141036529,0.04106033137
-0.005405405405,-0.01408450704,185,71,-0.1686670459,0.1153611088
0.005494505495,-0.008,182,125,-0.06165013033,0.6334289343
0.005847953216,0.005917159763,171,169,-0.3557589634,0.6243396201
0.0078125,0.006535947712,128,153,0.3379048649,-0.2838306867
-0.005347593583,0.006802721088,187,147,0.1465321873,-0.1678300867
-0.007633587786,-0.01754385965,131,57,0.3102512731,-0.1698083781
-0.005235602094,0.006060606061,191,165,0.8968243541,-0.4210643766
-0.01449275362,-0.005347593583,69,187,-0.4273864873,-0.5409579985
0.005347593583,0.005714285714,187,175,-0.3387707373,-0.6489246864
0.008474576271,0.01149425287,118,87,0.3694991481,-0.1177513609
0.006993006993,-0.005747126437,143,174,0.417198145,0.0273954057
-0.00518134715,0.006024096386,193,166,0.1489156835,0.5243056055
-0.008196721311,0.006060606061,122,165,-0.2318869617,0.2366106874
-0.006369426752,-0.01234567901,157,81,0.5164060983,0.8655152909
-0.005347593583,-0.007751937984,187,129,-0.09965443686,-0.7386102643
-0.007299270073,0.007518796992,137,133,0.6686620272,-0.7236803533
-0.006289308176,0.008849557522,159,113,-0.8730159372,0.3992112546
-0.007246376812,-0.005524861878,138,181,-0.1915799904,0.5735314868
0.00518134715,0.005464480874,193,183,-0.06402857798,0.1369249677
-0.006369426752,0.006493506494,157,154,0.4702197307,0.7185866636
0.007299270073,0.005128205128,137,195,0.4967298943,-0.3449749257
-0.005847953216,0.005586592179,171,179,-0.1260026917,-0.5696836942
0.005988023952,0.005263157895,167,190,0.5514570136,-0.203696853
0.00518134715,-0.006896551724,193,145,-0.1741876127,-0.04538942149
0.005154639175,0.006802721088,194,147,0.8589706824,-0.5069768713
0.005347593583,-0.005917159763,187,169,0.2693179056,-0.1462210329
-0.005524861878,0.006896551724,181,145,-0.7870892421,-0.3722720401
0.007299270073,0.005025125628,137,199,-0.6418892528,0.2225835972
0.007092198582,0.01694915254,141,59,0.9023559147,0.1780792861
-0.005154639175,-0.005347593583,194,187,-0.5192543297,-0.22803898
0.006493506494,-0.005235602094,154,191,0.7153011431,0.6492818776
-0.006622516556,0.01086956522,151,92,-0.6468687671,0.8561433243
-0.005780346821,-0.006134969325,173,163,0.1430275454,-0.8624018347
0.005128205128,-0.008403361345,195,119,0.8967800163,0.9163866785
-0.006134969325,0.006369426752,163,157,0.4802273063,0.05818829732
-0.005952380952,0.00826446281,168,121,-0.951484274,-0.3188932244
0.005464480874,0.005586592179,183,179,-0.293516237,0.6646512255
0.006451612903,-0.005988023952,155,167,0.3072131954,-0.7432071476
-0.007194244604,0.005291005291,139,189,-0.5624844993,-0.3158337296
-0.005405405405,0.006535947712,185,153,-0.840050392,-0.7290737387
-0.005405405405,0.01030927835,185,97,0.2949458777,-0.3776277687
0.006060606061,0.007462686567,165,134,0.6990494035,-0.04024568417
0.006289308176,-0.005780346821,159,173,0.1597202261,-0.4703286701
0.005586592179,0.005128205128,179,195,0.3613102594,0.8350013815
-0.01149425287,-0.005586592179,87,179,-0.2779715435,-0.1013521244
0.008,-0.0078125,125,128,-0.6485680319,0.575168941
0.005405405405,0.00518134715,185,193,-0.5177742847,0.7131137586
0.007299270073,0.005128205128,137,195,-0.3926713322,0.6111907508
-0.009345794393,-0.008474576271,107,118,0.900327292,0.5500555444
0.005494505495,0.005586592179,182,179,-0.07418372299,0.6284806314
0.005917159763,-0.006451612903,169,155,-0.574938569,0.9024260698
0.005376344086,0.005586592179,186,179,0.6027442414,-0.3310767995
-0.006711409396,0.005847953216,149,171,0.8675161721,0.8882795334
0.005780346821,0.005235602094,173,191,0.4687499247,-0.6967276527
-0.007407407407,0.005347593583,135,187,-0.907136449,0.250602709
-0.005586592179,0.007246376812,179,138,0.5692230096,0.7032976673
0.008130081301,-0.005882352941,123,170,-0.1996700758,-0.3001291375
-0.005235602094,-0.005128205128,191,195,-0.8985353374,-0.3744982717
-0.005434782609,-0.009900990099,184,101,0.07126296162,0.1578377756
-0.006622516556,-0.005464480874,151,183,0.5219245183,-0.9766101627
0.005649717514,0.005235602094,177,191,-0.8560692867,-0.1978326653
-0.01333333333,0.006097560976,75,164,-0.5330327447,-0.7136057518
-0.005917159763,0.006896551724,169,145,-0.1944990965,-0.09817723429
-0.007299270073,-0.005464480874,137,183,-0.9817065974,0.5064883747
-0.006134969325,0.005405405405,163,185,0.2908067225,0.6892170426
0.007194244604,0.005617977528,139,178,0.2005349567,0.3399182238
-0.006622516556,0.007194244604,151,139,-0.2976699539,0.9576476932
-0.005917159763,0.005988023952,169,167,0.7689676081,-0.5206329042
0.006802721088,-0.006451612903,147,155,-0.007010081048,0.5424402092
-0.005128205128,-0.005235602094,195,191,-0.5372620971,0.3864875855
-0.005780346821,-0.008403361345,173,119,-0.3258425071,-0.4436779552
0.007194244604,-0.006289308176,139,159,-0.7513680085,0.1524442613
-0.006451612903,-0.01098901099,155,91,-0.8610348627,0.3545733206
0.005025125628,-0.006666666667,199,150,-0.7054904409,0.5954564034
-0.006369426752,-0.01694915254,157,59,0.3427411127,-0.3610254612
0.007246376812,0.006451612903,138,155,-0.9067658602,-0.06819758447
-0.01538461538,-0.005291005291,65,189,-0.6635601104,-0.4784580687
0.006134969325,0.005,163,200,-0.6386209019,0.9420416626
0.005464480874,-0.009345794393,183,107,0.4563944669,0.08197455727
-0.005291005291,-0.01052631579,189,95,0.9493466058,-0.9385224217
-0.008196721311,-0.005235602094,122,191,0.4108448317,-0.8417235904
0.007092198582,-0.005714285714,141,175,-0.7654004103,-0.9305768109
0.006622516556,0.007407407407,151,135,0.3386375694,-0.009465779757
-0.005586592179,-0.005291005291,179,189,0.692440588,0.5606306687
0.005714285714,-0.009345794393,175,107,-0.6606811537,-0.3413194522
-0.005128205128,0.006369426752,195,157,-0.4694748988,0.2751779523
0.01176470588,0.005434782609,85,184,0.3191144875,0.9259155749
-0.005524861878,0.007352941176,181,136,0.7021718589,-0.01493455054
0.007633587786,0.009900990099,131,101,0.138495821,0.154138583
-0.008130081301,-0.007518796992,123,133,-0.364555709,0.2333125332
0.005586592179,0.008547008547,179,117,-0.3994410174,-0.399094157
0.005025125628,0.005076142132,199,197,-0.3754705144,-0.01661261071
-0.005076142132,-0.01298701299,197,77,-0.211902914,-0.8033553274
-0.005076142132,-0.007462686567,197,134,0.5050055221,0.3920990328
-0.006993006993,-0.005208333333,143,192,0.6533142254,-0.03418624896
-0.006802721088,-0.00518134715,147,193,0.8992897093,0.2453934635
0.006711409396,0.01694915254,149,59,0.1698922235,0.3227154837
0.009900990099,-0.005154639175,101,194,-0.7764934562,0.8222689112
0.006993006993,0.005464480874,143,183,0.3339761274,0.78455934
0.005208333333,-0.006451612903,192,155,-0.05892045313,-0.3585824645
0.007194244604,-0.005235602094,139,191,0.01549000873,-0.98017067
0.009523809524,0.005917159763,105,169,-0.2942139762,0.3629414508
-0.005235602094,-0.006172839506,191,162,0.4424197108,-0.4091220868
-0.006369426752,0.01369863014,157,73,-0.5253777022,-0.5656807991
0.005780346821,0.005025125628,173,199,-0.1892664686,0.6920996471
0.005235602094,-0.005649717514,191,177,-0.4084872989,-0.06862909793
-0.005524861878,-0.005813953488,181,172,0.8754319979,0.7764020046
-0.005988023952,-0.006896551724,167,145,0.0302111612,0.4077752813
-0.005076142132,-0.006993006993,197,143,0.05755113413,0.0902159681
0.006451612903,0.005025125628,155,199,-0.5487239297,0.4797759004
0.005235602094,0.005714285714,191,175,0.5888606289,0.2879877212
0.005154639175,-0.005714285714,194,175,0.03186239159,0.6005005052
-0.005235602094,-0.005917159763,191,169,0.9712444363,-0.2348678478
-0.005464480874,-0.005780346821,183,173,0.5159940661,-0.2347371098
-0.005524861878,0.00826446281,181,121,-0.930229633,-0.5977380829
0.008474576271,-0.00518134715,118,193,-0.8585021838,0.5620188649
0.005128205128,0.005681818182,195,176,-0.3854510649,-0.8609084752
0.005847953216,0.005813953488,171,172,-0.3846291198,-0.1660373052
-0.005025125628,0.005102040816,199,196,0.9998715031,0.08862913271
-0.02127659574,-0.005617977528,47,178,-0.3400384847,0.4746811789
0.006802721088,-0.007299270073,147,137,-0.6852790579,0.3382719192
-0.009009009009,0.007874015748,111,127,-0.6193231202,-0.2784099891
0.006134969325,0.006944444444,163,144,0.942357356,-0.7094385762
-0.006289308176,-0.007299270073,159,137,0.1426140006,0.09232781824
-0.01030927835,0.01,97,100,-0.2693458358,0.7604163447
0.007299270073,0.007874015748,137,127,-0.4121063636,-0.2283881584
-0.007633587786,-0.009615384615,131,104,0.7796633837,0.2183461412
0.007194244604,-0.007874015748,139,127,0.7276777481,-0.4460702992
-0.009708737864,0.005464480874,103,183,-0.5976761036,-0.2201708449
0.006896551724,0.006535947712,145,153,-0.2968384079,-0.4577003573
0.005291005291,0.006993006993,189,143,-0.4526745467,-0.6821791119
0.005235602094,0.01234567901,191,81,-0.5477856536,-0.4122198895
0.005780346821,-0.005025125628,173,199,-0.7970193497,-0.1662770886
-0.006711409396,0.005464480874,149,183,0.8167616408,-0.8525708586
0.006535947712,-0.005,153,200,-0.9041266552,0.1910831009
-0.01234567901,-0.009433962264,81,106,0.5654725064,0.1818788505
0.005586592179,-0.006993006993,179,143,0.0870280922,-0.4320624782
0.006211180124,-0.02222222222,161,45,0.8277627475,-0.2344877298
-0.007751937984,0.005076142132,129,197,-0.6460101615,0.1478105156
0.005988023952,-0.008849557522,167,113,0.1643584501,0.7352521497
-0.008695652174,0.01234567901,115,81,-0.1626721383,-0.7838655193
-0.006622516556,0.006172839506,151,162,-0.2908972385,-0.6264583269
-0.005434782609,-0.007407407407,184,135,-0.1451596668,-0.3664375798
-0.007518796992,0.007633587786,133,131,-0.7349709266,-0.3395702049
-0.008849557522,0.007092198582,113,141,-0.04668237086,-0.2770900056
0.005780346821,0.005882352941,173,170,0.9468776052,0.2490147993
0.005524861878,0.005376344086,181,186,0.8972448211,0.3412395384
0.005524861878,-0.005780346821,181,173,0.01497641773,0.6348463566
0.01265822785,0.005347593583,79,187,0.8826397897,-0.2124881472
-0.005494505495,-0.006535947712,182,153,0.4987412422,0.3461229654
0.005076142132,0.006711409396,197,149,0.3423533392,-0.1249134724
0.005988023952,-0.008849557522,167,113,-0.07720618488,0.8751559272
0.005405405405,0.00641025641,185,156,0.7384924126,0.4379322862
-0.01408450704,0.005291005291,71,189,0.6222813391,0.1465838452
0.007194244604,-0.00641025641,139,156,-0.850383323,-0.8217991208
-0.006993006993,-0.005025125628,143,199,0.555369381,0.4928000717
-0.005882352941,0.005780346821,170,173,0.624917463,0.6221808139
0.00518134715,0.007092198582,193,141,-0.7744577018,0.03950128116
0.005586592179,-0.006535947712,179,153,0.2496225489,0.7880105878
0.005780346821,0.008403361345,173,119,0.445787313,-0.7070637082
0.006211180124,0.005917159763,161,169,0.9806488309,-0.7437056448
0.005291005291,-0.005076142132,189,197,0.2957691725,0.639582535
0.008,0.006535947712,125,153,-0.663857557,0.5515775516
0.005988023952,-0.01,167,100,0.5797980038,0.6436703433
-0.005076142132,0.0101010101,197,99,0.6343077112,-0.9187826037
0.01063829787,0.006369426752,94,157,-0.645966305,-0.7408463856
-0.005076142132,0.005319148936,197,188,-0.3852500169,0.0105128146
-0.009090909091,-0.005464480874,110,183,-0.9784840718,-0.9701861747
0.008403361345,0.006369426752,119,157,0.8083283377,-0.1895978239
0.01470588235,-0.006060606061,68,165,-0.3842901247,-0.9233040452
0.005882352941,0.005291005291,170,189,0.5210882256,0.1008131343
-0.005128205128,0.005347593583,195,187,-0.7523436972,-0.07390685855
0.009009009009,-0.008849557522,111,113,0.677741699,-0.9101441211
0.005128205128,-0.005347593583,195,187,0.8033802018,-0.4182330133
0.005649717514,-0.007518796992,177,133,0.05916016424,0.3873833631
0.00826446281,0.005076142132,121,197,-0.4020853819,0.3050679638
0.005025125628,0.005988023952,199,167,0.5701754384,-0.3565671427
0.006578947368,0.006369426752,152,157,0.7321135797,0.1740690083
0.005376344086,0.008403361345,186,119,0.003994305782,-0.574233112
0.005076142132,-0.005,197,200,0.05753393398,-0.699594171
0.006024096386,-0.005524861878,166,181,-0.4753762752,-0.4542820271
0.0101010101,-0.009345794393,99,107,0.2955113943,0.9581442534
-0.005988023952,0.005780346821,167,173,0.280984564,-0.9571487362
-0.006451612903,0.005988023952,155,167,0.9110298243,0.6607047353
-0.005263157895,-0.008130081301,190,123,-0.3693975209,0.7748274747
0.0078125,-0.005714285714,128,175,0.6073337497,0.06612187921
0.005235602094,0.007751937984,191,129,-0.2280796693,0.004557436401
0.006711409396,0.009708737864,149,103,0.4574622259,-0.4932963864
0.009900990099,-0.006535947712,101,153,-0.1312615587,-0.8958194833
0.01204819277,-0.005988023952,83,167,-0.7586936869,-0.5908360994
-0.01408450704,0.01149425287,71,87,-0.413522235,-0.09581484193
-0.005347593583,0.005714285714,187,175,0.1825518561,0.06160044049
-0.005235602094,0.00518134715,191,193,0.4843708953,0.4380466223
-0.006289308176,-0.005714285714,159,175,0.5181575433,0.2650762914
0.007299270073,0.01538461538,137,65,-0.9303419405,-0.7404465085
0.005524861878,-0.006134969325,181,163,-0.7157184912,0.1563700741
-0.005235602094,0.007751937984,191,129,0.7254990197,-0.7114015833
-0.005988023952,0.006944444444,167,144,-0.7264358133,0.9835576417
-0.006451612903,0.007299270073,155,137,0.4507633426,0.5934023318
-0.006622516556,0.005524861878,151,181,0.1527230038,-0.6145604591
0.01123595506,-0.02272727273,89,44,0.4162752697,-0.5693288938
0.006896551724,-0.007194244604,145,139,-0.3396987913,0.9513289754
0.005076142132,0.005128205128,197,195,0.5259279558,-0.03402580304
-0.005291005291,-0.008695652174,189,115,-0.621192302,-0.4618395349
-0.006802721088,0.005524861878,147,181,-0.4490962814,-0.01235647206
-0.007092198582,-0.007042253521,141,142,-0.8412524093,0.6992747527
-0.005128205128,0.006711409396,195,149,0.5870556043,0.5221398423
0.008547008547,0.009708737864,117,103,0.4578009812,-0.5082247483
0.009900990099,0.006993006993,101,143,0.3394608484,-0.5847218334
0.01098901099,-0.006134969325,91,163,-0.1987004035,0.1144110346
-0.005128205128,0.005347593583,195,187,0.1412032239,0.2990808886
-0.01666666667,-0.006711409396,60,149,0.6317644496,-0.855868229
-0.005464480874,-0.006211180124,183,161,-0.3971875164,0.5795749136
0.006896551724,-0.007092198582,145,141,0.3690341605,-0.4695238719
0.006896551724,-0.006535947712,145,153,0.6797139965,0.7475795236
-0.006622516556,-0.006060606061,151,165,-0.4389421681,-0.3981351941
-0.01123595506,-0.005208333333,89,192,-0.8063353924,0.9522383691
0.005076142132,0.00518134715,197,193,0.5821629393,-0.4466682012
-0.005128205128,0.009174311927,195,109,-0.624207978,-0.3279447811
0.005208333333,-0.01639344262,192,61,-0.2324560222,0.840052716
0.005025125628,0.006211180124,199,161,-0.944731334,0.1679068196
0.006451612903,0.01492537313,155,67,0.621820523,-0.4926293448
-0.006896551724,-0.006993006993,145,143,-0.9077377556,0.5672686708
-0.005405405405,0.005988023952,185,167,0.06450988736,0.9723355224
-0.00826446281,-0.005076142132,121,197,-0.2160252709,-0.8756699051
0.005050505051,-0.006896551724,198,145,-0.9151678771,-0.1201878807
-0.005347593583,-0.008,187,125,-0.0323498336,-0.579007123
0.005076142132,-0.006211180124,197,161,-0.8421629309,0.9044295702
-0.00625,0.009345794393,160,107,0.2171133084,-0.5409983786
-0.005128205128,-0.007194244604,195,139,-0.1497124429,0.3105099934
-0.005747126437,-0.005714285714,174,175,0.4636071033,0.7885573346
-0.009803921569,0.005714285714,102,175,0.4341365272,0.1173234943
0.006535947712,0.00518134715,153,193,-0.9534166945,0.5217040581
-0.006289308176,-0.005347593583,159,187,0.1319894458,0.1051331991
-0.007874015748,0.006535947712,127,153,0.9296022881,0.9455210296
-0.006060606061,0.006134969325,165,163,0.7727845189,-0.2159642432
0.005917159763,0.005235602094,169,191,-0.7962487263,-0.6057273258
-0.005128205128,0.006578947368,195,152,-0.006304200592,0.9816077114
0.00518134715,-0.005780346821,193,173,-0.4961052345,0.05432969471
0.005076142132,0.005128205128,197,195,-0.7187407203,-0.4830036213
0.008620689655,-0.005586592179,116,179,-0.8652746939,0.2639115019
0.006993006993,-0.006211180124,143,161,0.5454463287,0.7699997057
0.005586592179,-0.005128205128,179,195,-0.1159563495,-0.5449436045
-0.008547008547,-0.008849557522,117,113,0.6311825968,-0.1262585341
-0.005076142132,0.006134969325,197,163,-0.04819896554,-0.07553739317
0.007518796992,-0.006711409396,133,149,-0.8320721686,-0.5997976483
-0.005586592179,-0.005235602094,179,191,-0.5872964284,0.6155993328
-0.008,-0.01086956522,125,92,-0.8789048771,0.6768220106
-0.005780346821,-0.005319148936,173,188,0.9663869839,-0.6067408298
0.005,0.005025125628,200,199,0.366071684,0.7328816619
-0.006451612903,0.006134969325,155,163,0.08966820475,0.5246163987
0.006896551724,-0.005586592179,145,179,-0.09240066895,0.9009459361
0.005102040816,-0.0101010101,196,99,-0.6025255619,0.902715457
0.005681818182,-0.01204819277,176,83,0.3995703003,0.5668326019
0.005076142132,-0.00518134715,197,193,0.1370478627,-0.2769580084
0.006451612903,0.005847953216,155,171,0.95348405,0.4349614629
-0.005847953216,-0.006993006993,171,143,-0.6571819748,-0.693003336
-0.008403361345,0.006134969325,119,163,0.1732497869,-0.3556680116
0.007518796992,0.01449275362,133,69,-0.7889471585,-0.4851286715
0.007092198582,0.005586592179,141,179,-0.5201961371,0.7399858859
0.005025125628,-0.006756756757,199,148,0.2465491763,0.6750750469
-0.005917159763,0.01030927835,169,97,0.507912956,0.295553722
-0.00518134715,0.005847953216,193,171,0.05141327771,-0.08326083889
0.005586592179,0.006535947712,179,153,0.5624623618,0.3289525978
-0.005780346821,0.005464480874,173,183,-0.9846491838,0.6138738298
-0.005847953216,-0.005235602094,171,191,-0.6747463572,-0.1943264812
0.007042253521,0.005988023952,142,167,0.1708002306,-0.02866299047
0.005780346821,0.006329113924,173,158,-0.03944868041,0.3983211132
0.005586592179,0.005076142132,179,197,-0.614092836,0.1795084557
-0.007518796992,0.005208333333,133,192,0.9494431706,-0.6617025899
-0.006535947712,0.02325581395,153,43,0.8961920062,-0.5696232248
-0.005917159763,0.006097560976,169,164,-0.2343642603,-0.5463823911
0.02631578947,0.005025125628,38,199,-0.1071896557,0.1705536412
0.005847953216,-0.005102040816,171,196,0.8810282357,-0.141269939
0.005586592179,0.005405405405,179,185,0.3760573751,0.8471837803
0.006289308176,0.006451612903,159,155,-0.5832185034,-0.06036501263
-0.01098901099,-0.008771929825,91,114,-0.3085383335,-0.3450382825
-0.007194244604,-0.005319148936,139,188,-0.9742925648,-0.578672191
-0.006369426752,-0.005208333333,157,192,-0.8974990541,0.1392324067
0.006622516556,-0.01176470588,151,85,0.654903855,-0.6958516423
0.00518134715,0.006211180124,193,161,0.08372843275,-0.5476774155
-0.007874015748,-0.005714285714,127,175,-0.7469685554,-0.7742414186
0.04166666667,0.006711409396,24,149,-0.8821682333,-0.9004544455
-0.006024096386,0.006802721088,166,147,-0.2491514181,-0.8053485525
-0.009174311927,-0.005952380952,109,168,-0.5733028285,-0.8741983401
0.005524861878,0.006134969325,181,163,0.159091274,-0.3677448947
0.009803921569,0.005988023952,102,167,-0.03737352677,0.712280131
0.005405405405,0.005025125628,185,199,-0.2154284099,0.6693294644
0.01492537313,0.006711409396,67,149,0.4260488552,0.8744174963
-0.009009009009,-0.005235602094,111,191,-0.6668892738,-0.316960614
-0.00518134715,0.006172839506,193,162,0.1906069258,-0.1478387679
0.006535947712,0.00518134715,153,193,-0.2446345374,0.618600231
-0.005649717514,-0.005,177,200,0.2832820023,-0.9175892633
0.007751937984,-0.006711409396,129,149,-0.02621149236,0.4365866197
-0.007092198582,0.005780346821,141,173,0.0795027796,0.2293137595
0.005988023952,0.008333333333,167,120,0.2471398884,-0.6011206522
-0.006369426752,-0.007042253521,157,142,-0.2612673556,0.2088148865
-0.005376344086,-0.009708737864,186,103,0.4190263784,0.9212650634
0.008,0.005847953216,125,171,0.7423343342,-0.6244476883
-0.006329113924,0.01075268817,158,93,-0.7323580049,0.3712759734
-0.006711409396,0.008403361345,149,119,-0.4072502787,0.7196100356
-0.005319148936,0.005586592179,188,179,-0.2076634771,-0.227464886
-0.005076142132,0.008849557522,197,113,-0.3343925498,0.001823020515
-0.005464480874,0.005586592179,183,179,-0.3307544605,0.7415525644
-0.006711409396,-0.005405405405,149,185,0.6347670378,-0.6559746926
0.005076142132,-0.007518796992,197,133,0.324192781,-0.119919076
-0.005235602094,-0.005128205128,191,195,-0.4622454269,-0.6004329631
0.006451612903,0.005235602094,155,191,-0.4341283606,0.5373151853
0.006493506494,-0.006535947712,154,153,-0.8724669782,-0.3469331592
-0.006802721088,-0.006134969325,147,163,0.9502394841,-0.9802175642
-0.005524861878,-0.005076142132,181,197,-0.8185960657,0.8385343542
0.005586592179,-0.006060606061,179,165,-0.3370109368,-0.04169193789
-0.005780346821,0.005617977528,173,178,-0.5066474929,0.2531269269
-0.01123595506,-0.005050505051,89,198,0.9333714679,0.5817967591
-0.02040816327,-0.006060606061,49,165,0.2788432183,-0.2274333608
0.005988023952,-0.009090909091,167,110,-0.697966902,-0.7542997527
0.005847953216,-0.006993006993,171,143,-0.7145419946,0.2620972356
-0.01265822785,-0.005988023952,79,167,-0.330188388,0.1416003059
0.009174311927,-0.005464480874,109,183,-0.08027555645,-0.0589658362
-0.005917159763,-0.008130081301,169,123,0.7953052163,-0.6698212966
-0.008849557522,0.008403361345,113,119,0.5630127272,-0.03580831968
0.005780346821,0.006802721088,173,147,0.2539770353,0.2692341454
0.006622516556,-0.005847953216,151,171,0.3201978767,0.6720635754
0.00518134715,-0.006896551724,193,145,-0.1610695328,-0.04631917813
-0.006134969325,0.005617977528,163,178,-0.6994339927,-0.009622284524
0.01219512195,-0.007518796992,82,133,0.9266530148,0.6177692797
-0.006896551724,-0.006993006993,145,143,-0.5677384139,0.8443949403
-0.008849557522,-0.006711409396,113,149,0.823968394,0.1117180529
0.01020408163,0.007407407407,98,135,0.1008754242,0.2753357303
-0.008130081301,0.009345794393,123,107,-0.1330195383,0.3737397497
-0.005376344086,-0.005917159763,186,169,0.4968478939,-0.7894246112
0.005025125628,0.007407407407,199,135,0.1755971483,-0.3122935473
0.01052631579,-0.006134969325,95,163,-0.3362971195,-0.4731189903
-0.005347593583,-0.005555555556,187,180,0.4913971274,-0.4567503633
-0.008547008547,0.006451612903,117,155,-0.6155342631,-0.8416889105
0.005076142132,-0.005464480874,197,183,-0.1881055107,0.5472128063
0.006711409396,-0.005952380952,149,168,-0.8219172081,0.1457080661
0.006211180124,0.00826446281,161,121,-0.9230910227,-0.6165784415
-0.005555555556,0.00518134715,180,193,0.4120490898,0.08126565339
-0.006535947712,-0.005780346821,153,173,-0.2029832629,-0.3398204309
0.006289308176,0.007692307692,159,130,-0.7744486641,0.4171182415
-0.005405405405,0.008928571429,185,112,-0.9239506777,0.9701502276
-0.005649717514,0.006711409396,177,149,-0.6488197232,0.7222279327
0.005952380952,0.005780346821,168,173,-0.0476911467,0.3430165848
-0.0078125,0.005464480874,128,183,0.4724989915,-0.3291243996
-0.009900990099,0.006060606061,101,165,-0.6916989848,-0.902917193
0.02173913043,-0.005714285714,46,175,0.9829127764,-0.3772757285
0.005714285714,-0.009900990099,175,101,0.2647293268,-0.1945247483
0.006060606061,-0.005235602094,165,191,0.7292256426,-0.3774062049
0.02083333333,0.007194244604,48,139,0.6451296717,-0.008919976115
-0.007751937984,-0.005780346821,129,173,0.4285227359,-0.8693687202
-0.005917159763,-0.006211180124,169,161,-0.2365746898,0.5680614206
-0.006622516556,-0.006993006993,151,143,-0.3333650287,0.1168085871
-0.005917159763,0.007299270073,169,137,-0.9395177828,-0.7745568855
-0.005025125628,0.005988023952,199,167,-0.2996032054,0.8025796268
-0.005649717514,-0.005347593583,177,187,-0.8411203918,0.6487073944
